layer,state,px,x_order,parent_state,parent_adj_prob,weight,centered_prob
4,...OX.O.X,0.6666666667,134,...OX...X,0.5325396825571429,0.5842026825233199,0.35555555559999985
4,...OX..OX,0.8333333333,135,...OX...X,0.5325396825571429,0.5842026825233199,0.5222222221999999
4,...OXO..X,0.9333333333,136,...OX...X,0.5325396825571429,0.5842026825233199,0.6222222221999999
4,X..OX...O,0.5666666667,137,X..OX....,0.5547619047571429,0.5257510729358434,0.2750000000499999
4,X..OX.O..,0.8333333333,138,X..OX....,0.5547619047571429,0.5257510729358434,0.54166666665
4,X..OX..O.,0.8333333333,139,X..OX....,0.5547619047571429,0.5257510729358434,0.54166666665
4,X..OXO...,0.9333333333,140,X..OX....,0.5547619047571429,0.5257510729358434,0.6416666666499999
4,...OX.X.O,0.7333333333,141,...OX.X..,0.5547619047571429,0.5808297567603505,0.41111111109999987
4,...OX.XO.,0.8,142,...OX.X..,0.5547619047571429,0.5808297567603505,0.47777777779999997
4,...OXOX..,0.9333333333,143,...OX.X..,0.5547619047571429,0.5808297567603505,0.6111111110999999
4,...XXO..O,0.4666666667,144,...XXO...,0.3158730158571429,0.14070351755983418,0.4222222222666667
4,...XXOO..,0.5333333333,145,...XXO...,0.3158730158571429,0.14070351755983418,0.4888888888666667
4,...XXO.O.,0.6333333333,146,...XXO...,0.3158730158571429,0.14070351755983418,0.5888888888666667
4,.X..XO.O.,0.6333333333,147,.X..XO...,0.5047619047571429,0.38522012576778525,0.43888888886666655
4,.X..XO..O,0.6833333333,148,.X..XO...,0.5047619047571429,0.38522012576778525,0.4888888888666666
4,.X..XOO..,0.7666666667,149,.X..XO...,0.5047619047571429,0.38522012576778525,0.5722222222666666
4,....XO.XO,0.65,150,....XO.X.,0.5047619047571429,0.3797169811026388,0.45833333335000004
4,....XOOX.,0.7333333333,151,....XO.X.,0.5047619047571429,0.3797169811026388,0.54166666665
4,X...XO..O,0.5,152,X...XO...,0.5325396825571429,0.39642324891099656,0.28888888886666664
4,X...XOO..,0.7666666667,153,X...XO...,0.5325396825571429,0.39642324891099656,0.5555555555666667
4,X...XO.O.,0.8666666667,154,X...XO...,0.5325396825571429,0.39642324891099656,0.6555555555666667
4,....XOX.O,0.6666666667,155,....XOX..,0.5325396825571429,0.46944858418729074,0.41666666669999997
4,....XOXO.,0.8333333333,156,....XOX..,0.5325396825571429,0.46944858418729074,0.5833333333
4,..X.XOO..,0.5666666667,157,..X.XO...,0.5547619047571429,0.4406294706561427,0.32222222226666664
4,..X.XO.O.,0.8333333333,158,..X.XO...,0.5547619047571429,0.4406294706561427,0.5888888888666667
4,..X.XO..O,0.8333333333,159,..X.XO...,0.5547619047571429,0.4406294706561427,0.5888888888666667
4,....XOO.X,0.7333333333,160,....XO..X,0.5547619047571429,0.4806866952530529,0.46666666665
4,....XO.OX,0.8,161,....XO..X,0.5547619047571429,0.4806866952530529,0.5333333333500001
4,.X..X..OO,0.4666666667,162,.X..X..O.,0.3158730158571429,-0.10552763809072999,0.5
4,...XX..OO,0.6833333333,163,...XX..O.,0.5047619047571429,0.36320754710720005,0.5
4,....XX.OO,0.65,164,....XX.O.,0.5047619047571429,0.29716981132355824,0.5
4,X...X..OO,0.5,165,X...X..O.,0.5325396825571429,0.0,0.5
4,..X.X..OO,0.6666666667,166,..X.X..O.,0.5325396825571429,0.3129657228541203,0.5
4,....X.XOO,0.8333333333,167,....X.XO.,0.5547619047571429,0.6008583690437842,0.5
5,O..OXX..X,0.25,0,O..OXX...,0.30555555558333336,-0.1818181817289255,0.3055555555333333
5,O..OXX.X.,0.4166666667,1,O..OXX...,0.30555555558333336,-0.1818181817289255,0.4722222222333333
5,O..OXXX..,0.6666666667,2,O..OXX...,0.30555555558333336,-0.1818181817289255,0.7222222222333332
5,O.O.XX..X,0.25,3,O.O.XX...,0.4222222221833334,-0.2631578947347645,0.3611111111
5,O.O.XXX..,0.4166666667,4,O.O.XX...,0.4222222221833334,-0.2631578947347645,0.5277777778
5,O.O.XX.X.,0.5,5,O.O.XX...,0.4222222221833334,-0.2631578947347645,0.6111111110999999
5,O...XXOX.,0.5,6,O...XXO..,0.43888888888333333,0.0,0.5
5,O...XXO.X,0.5,7,O...XXO..,0.43888888888333333,0.0,0.5
5,OO..XX.X.,0.4166666667,8,OO..XX...,0.5222222221833334,0.0,0.4166666667
5,OO..XX..X,0.5,9,OO..XX...,0.5222222221833334,0.0,0.5
5,OO..XXX..,0.5833333333,10,OO..XX...,0.5222222221833334,0.0,0.5833333333
5,O...XX.OX,0.6666666667,11,O...XX.O.,0.6055555555833334,0.3440366972594477,0.45833333335000004
5,O...XXXO.,0.75,12,O...XX.O.,0.6055555555833334,0.3440366972594477,0.5416666666500001
5,O...XX.XO,0.8333333333,13,O...XX..O,0.7055555555833334,0.5314960629712009,0.45833333330000003
5,O...XXX.O,0.9166666667,14,O...XX..O,0.7055555555833334,0.5314960629712009,0.5416666667
5,OO..X..XX,0.25,15,OO..X..X.,0.30555555558333336,-0.818181818107438,0.5
5,O...X.OXX,0.25,16,O...X.OX.,0.4222222221833334,-0.5921052632124306,0.5
5,O.O.X..XX,0.5,17,O.O.X..X.,0.43888888888333333,0.0,0.5
5,O..OX..XX,0.5,18,O..OX..X.,0.5222222221833334,0.0,0.5
5,O...XO.XX,0.6666666667,19,O...XO.X.,0.6055555555833334,0.2752293578405857,0.5
5,OX..X..OX,0.3333333333,20,OX..X..O.,0.3499999999833334,0.0952380952045351,0.29999999998
5,OXX.X..O.,0.5,21,OX..X..O.,0.3499999999833334,0.0952380952045351,0.46666666668
5,OX.XX..O.,0.5833333333,22,OX..X..O.,0.3499999999833334,0.0952380952045351,0.54999999998
5,OX..XX.O.,0.5833333333,23,OX..X..O.,0.3499999999833334,0.0952380952045351,0.54999999998
5,OX..X.XO.,0.6666666667,24,OX..X..O.,0.3499999999833334,0.0952380952045351,0.63333333338
5,OXX.X.O..,0.25,25,OX..X.O..,0.39999999998333347,-0.05208333331467007,0.270833333325
5,OX..X.O.X,0.4166666667,26,OX..X.O..,0.39999999998333347,-0.05208333331467007,0.437500000025
5,OX..XXO..,0.5,27,OX..X.O..,0.39999999998333347,-0.05208333331467007,0.5208333333249999
5,OX.XX.O..,0.75,28,OX..X.O..,0.39999999998333347,-0.05208333331467007,0.7708333333249999
5,OX.OXX...,0.4166666667,29,OX.OX....,0.46666666668333345,0.13392857142378822,0.3541666667
5,OX.OX...X,0.4166666667,30,OX.OX....,0.46666666668333345,0.13392857142378822,0.3541666667
5,OXXOX....,0.5833333333,31,OX.OX....,0.46666666668333345,0.13392857142378822,0.5208333333
5,OX.OX.X..,0.8333333333,32,OX.OX....,0.46666666668333345,0.13392857142378822,0.7708333333
5,OXO.X.X..,0.5833333333,33,OXO.X....,0.5499999999833334,0.3030303030091828,0.41666666664999996
5,OXO.X...X,0.5833333333,34,OXO.X....,0.5499999999833334,0.3030303030091828,0.41666666664999996
5,OXOXX....,0.75,35,OXO.X....,0.5499999999833334,0.3030303030091828,0.5833333333499999
5,OXO.XX...,0.75,36,OXO.X....,0.5499999999833334,0.3030303030091828,0.5833333333499999
5,OX.XXO...,0.5833333333,37,OX..XO...,0.5499999999833334,0.3030303030091828,0.41666666664999996
5,OX..XO..X,0.5833333333,38,OX..XO...,0.5499999999833334,0.3030303030091828,0.41666666664999996
5,OXX.XO...,0.75,39,OX..XO...,0.5499999999833334,0.3030303030091828,0.5833333333499999
5,OX..XOX..,0.75,40,OX..XO...,0.5499999999833334,0.3030303030091828,0.5833333333499999
5,OXX.X...O,0.75,41,OX..X...O,0.6833333333833335,0.4878048780008923,0.41666666667499996
5,OX.XX...O,0.8333333333,42,OX..X...O,0.6833333333833335,0.4878048780008923,0.499999999975
5,OX..XX..O,0.8333333333,43,OX..X...O,0.6833333333833335,0.4878048780008923,0.499999999975
5,OX..X.X.O,0.9166666667,44,OX..X...O,0.6833333333833335,0.4878048780008923,0.5833333333749999
5,O..XXO..X,0.3333333333,45,O..XXO...,0.3499999999833334,-0.0793650794323509,0.36111111110000005
5,O..XXOX..,0.5,46,O..XXO...,0.3499999999833334,-0.0793650794323509,0.5277777778000001
5,O..XXO.X.,0.5833333333,47,O..XXO...,0.3499999999833334,-0.0793650794323509,0.6111111111
5,O.OXX.X..,0.25,48,O.OXX....,0.39999999998333347,-0.277777777761574,0.3611111111
5,O.OXX...X,0.4166666667,49,O.OXX....,0.39999999998333347,-0.277777777761574,0.5277777778
5,O.OXX..X.,0.5,50,O.OXX....,0.39999999998333347,-0.277777777761574,0.6111111111
5,OO.XX..X.,0.4166666667,51,OO.XX....,0.46666666668333345,-0.05952380949787404,0.44444444446666664
5,OO.XX...X,0.4166666667,52,OO.XX....,0.46666666668333345,-0.05952380949787404,0.44444444446666664
5,OO.XX.X..,0.5833333333,53,OO.XX....,0.46666666668333345,-0.05952380949787404,0.6111111110666667
5,O..XX.O.X,0.5833333333,54,O..XX.O..,0.5499999999833334,0.3030303030091828,0.41666666664999996
5,O..XX.OX.,0.75,55,O..XX.O..,0.5499999999833334,0.3030303030091828,0.5833333333499999
5,O..XX..OX,0.5833333333,56,O..XX..O.,0.5499999999833334,0.3030303030091828,0.41666666664999996
5,O..XX.XO.,0.75,57,O..XX..O.,0.5499999999833334,0.3030303030091828,0.5833333333499999
5,O..XX.X.O,0.75,58,O..XX...O,0.6833333333833335,0.4268292682370613,0.4583333333499999
5,O..XX..XO,0.8333333333,59,O..XX...O,0.6833333333833335,0.4268292682370613,0.54166666665
5,O.X.X.O.X,0.25,60,O.X.X.O..,0.18888888888333333,-0.3308823529509083,0.3125
5,O.X.X.OX.,0.4166666667,61,O.X.X.O..,0.18888888888333333,-0.3308823529509083,0.4791666667
5,O.X.XXO..,0.5,62,O.X.X.O..,0.18888888888333333,-0.3308823529509083,0.5625
5,O.XXX.O..,0.5833333333,63,O.X.X.O..,0.18888888888333333,-0.3308823529509083,0.6458333333
5,O.XOXX...,0.5833333333,64,O.XOX....,0.45555555558333327,0.18292682918396796,0.5
5,O.XOX..X.,0.5833333333,65,O.XOX....,0.45555555558333327,0.18292682918396796,0.5
5,O.XOX...X,0.5833333333,66,O.XOX....,0.45555555558333327,0.18292682918396796,0.5
5,O.X.XO..X,0.5,67,O.X.XO...,0.5222222221833333,0.26595744684959255,0.36111111110000005
5,O.XXXO...,0.6666666667,68,O.X.XO...,0.5222222221833333,0.26595744684959255,0.5277777778
5,O.X.XO.X.,0.75,69,O.X.XO...,0.5222222221833333,0.26595744684959255,0.6111111111
5,O.XXX..O.,0.75,70,O.X.X..O.,0.5555555555833334,0.499999999955,0.4722222222333333
5,O.X.X..OX,0.75,71,O.X.X..O.,0.5555555555833334,0.499999999955,0.4722222222333333
5,O.X.XX.O.,0.8333333333,72,O.X.X..O.,0.5555555555833334,0.499999999955,0.5555555555333334
5,OOX.X..X.,0.6666666667,73,OOX.X....,0.6222222221833333,0.4687500000426897,0.375000000025
5,OOX.X...X,0.75,74,OOX.X....,0.6222222221833333,0.4687500000426897,0.45833333332500004
5,OOXXX....,0.8333333333,75,OOX.X....,0.6222222221833333,0.4687500000426897,0.5416666666250001
5,OOX.XX...,0.9166666667,76,OOX.X....,0.6222222221833333,0.4687500000426897,0.625000000025
5,O.X.XX..O,0.75,77,O.X.X...O,0.6555555555833333,0.5508474576376758,0.3888888888666667
5,O.XXX...O,0.9166666667,78,O.X.X...O,0.6555555555833333,0.5508474576376758,0.5555555555666667
5,O.X.X..XO,0.9166666667,79,O.X.X...O,0.6555555555833333,0.5508474576376758,0.5555555555666667
5,O.O.X.X.X,0.25,80,O.O.X.X..,0.18888888888333333,-0.6617647059018166,0.375
5,O.O.X.XX.,0.5,81,O.O.X.X..,0.18888888888333333,-0.6617647059018166,0.625
5,OO..X.XX.,0.5833333333,82,OO..X.X..,0.45555555558333327,0.18292682918396796,0.5
5,OO..X.X.X,0.5833333333,83,OO..X.X..,0.45555555558333327,0.18292682918396796,0.5
5,O...X.XOX,0.5,84,O...X.XO.,0.5222222221833333,0.0,0.5
5,O...XOX.X,0.75,85,O...XOX..,0.5555555555833334,0.5249999999437501,0.4583333333499999
5,O...XOXX.,0.8333333333,86,O...XOX..,0.5555555555833334,0.5249999999437501,0.54166666665
5,O..OX.X.X,0.75,87,O..OX.X..,0.6222222221833333,0.5357142857745535,0.4166666666500001
5,O..OX.XX.,0.9166666667,88,O..OX.X..,0.6222222221833333,0.5357142857745535,0.58333333335
5,O...X.XXO,0.75,89,O...X.X.O,0.6555555555833333,0.3813559321872307,0.5
5,..O.X.XXO,0.25,90,..O.X.X.O,0.39166666665000005,-0.6382978723675871,0.5
5,..O.XOXX.,0.5,91,..O.XOX..,0.49166666665000003,0.2542372881442114,0.375
5,..O.XOX.X,0.75,92,..O.XOX..,0.49166666665000003,0.2542372881442114,0.625
5,..OOX.XX.,0.6666666667,93,..OOX.X..,0.55833333335,0.37313432837692123,0.45833333335000004
5,..OOX.X.X,0.75,94,..OOX.X..,0.55833333335,0.37313432837692123,0.5416666666500001
5,..O.X.XOX,0.5,95,..O.X.XO.,0.55833333335,0.0,0.5
5,..OXXOX..,0.25,96,..OXXO...,0.29166666667499996,-0.19047619039455774,0.3055555555333333
5,..OXXO.X.,0.4166666667,97,..OXXO...,0.29166666667499996,-0.19047619039455774,0.4722222222333333
5,..OXXO..X,0.6666666667,98,..OXXO...,0.29166666667499996,-0.19047619039455774,0.7222222222333332
5,..OXX.X.O,0.5,99,..OXX...O,0.42499999997499993,0.0,0.5
5,..OXX..XO,0.5,100,..OXX...O,0.42499999997499993,0.0,0.5
5,..OXX.XO.,0.6666666667,101,..OXX..O.,0.591666666675,0.3521126760795476,0.45833333335000004
5,..OXX..OX,0.75,102,..OXX..O.,0.591666666675,0.3521126760795476,0.5416666666500001
5,..OXX.OX.,0.8333333333,103,..OXX.O..,0.691666666675,0.542168674692263,0.45833333330000003
5,..OXX.O.X,0.9166666667,104,..OXX.O..,0.691666666675,0.542168674692263,0.5416666667
5,..O.XO.XX,0.9166666667,105,..O.XO.X.,0.45833333330000003,0.9090909092297519,0.5
5,..OOX..XX,0.8333333333,106,..OOX..X.,0.5416666667000001,0.615384615285207,0.5
5,..O.X.OXX,0.75,107,..O.X.OX.,0.6416666667,0.3896103895901501,0.5
5,.XO.X.XO.,0.3333333333,108,.XO.X..O.,0.35999999998,0.11574074070087438,0.29166666665
5,.XOXX..O.,0.5833333333,109,.XO.X..O.,0.35999999998,0.11574074070087438,0.5416666666500001
5,.XO.XX.O.,0.5833333333,110,.XO.X..O.,0.35999999998,0.11574074070087438,0.5416666666500001
5,.XO.X..OX,0.6666666667,111,.XO.X..O.,0.35999999998,0.11574074070087438,0.62500000005
5,.XO.X.X.O,0.4166666667,112,.XO.X...O,0.40999999998000003,0.13550135504726027,0.36111111113333333
5,.XOXX...O,0.5,113,.XO.X...O,0.40999999998000003,0.13550135504726027,0.4444444444333333
5,.XO.XX..O,0.75,114,.XO.X...O,0.40999999998000003,0.13550135504726027,0.6944444444333333
5,.XOXXO...,0.4166666667,115,.XO.XO...,0.47666666668,0.11655011657016648,0.36111111113333333
5,.XO.XOX..,0.4166666667,116,.XO.XO...,0.47666666668,0.11655011657016648,0.36111111113333333
5,.XO.XO..X,0.8333333333,117,.XO.XO...,0.47666666668,0.11655011657016648,0.7777777777333333
5,.XOOXX...,0.5833333333,118,.XOOX....,0.5599999999799999,0.24801587298504832,0.4444444444333333
5,.XOOX.X..,0.5833333333,119,.XOOX....,0.5599999999799999,0.24801587298504832,0.4444444444333333
5,.XOOX...X,0.75,120,.XOOX....,0.5599999999799999,0.24801587298504832,0.6111111111333333
5,.XOXX.O..,0.8333333333,121,.XO.X.O..,0.69333333338,0.5208333332822517,0.4722222222
5,.XO.XXO..,0.8333333333,122,.XO.X.O..,0.69333333338,0.5208333332822517,0.4722222222
5,.XO.X.O.X,0.9166666667,123,.XO.X.O..,0.69333333338,0.5208333332822517,0.5555555555999999
5,..OOXXX..,0.3333333333,124,..OOXX...,0.31666666665,-0.08771929832040651,0.36111111110000005
5,..OOXX..X,0.5,125,..OOXX...,0.31666666665,-0.08771929832040651,0.5277777778000001
5,..OOXX.X.,0.5833333333,126,..OOXX...,0.31666666665,-0.08771929832040651,0.6111111111
5,..O.XXXO.,0.5833333333,127,..O.XX.O.,0.5166666666499999,0.32258064513943824,0.41666666664999996
5,..O.XX.OX,0.75,128,..O.XX.O.,0.5166666666499999,0.32258064513943824,0.5833333333499999
5,..O.XXX.O,0.5833333333,129,..O.XX..O,0.5166666666499999,0.32258064513943824,0.41666666664999996
5,..O.XX.XO,0.75,130,..O.XX..O,0.5166666666499999,0.32258064513943824,0.5833333333499999
5,..O.XXO.X,0.75,131,..O.XXO..,0.65000000005,0.448717948657791,0.4583333333499999
5,..O.XXOX.,0.8333333333,132,..O.XXO..,0.65000000005,0.448717948657791,0.54166666665
5,XXO.X...O,0.25,133,X.O.X...O,0.21333333332000004,-0.4687500000292967,0.35
5,X.O.X.X.O,0.25,134,X.O.X...O,0.21333333332000004,-0.4687500000292967,0.35
5,X.O.X..XO,0.4166666667,135,X.O.X...O,0.21333333332000004,-0.4687500000292967,0.5166666666999999
5,X.OXX...O,0.5,136,X.O.X...O,0.21333333332000004,-0.4687500000292967,0.6
5,X.O.XX..O,0.5833333333,137,X.O.X...O,0.21333333332000004,-0.4687500000292967,0.6833333333
5,XXO.XO...,0.5833333333,138,X.O.XO...,0.48000000002,0.17361111103443294,0.5
5,X.OXXO...,0.5833333333,139,X.O.XO...,0.48000000002,0.17361111103443294,0.5
5,X.O.XOX..,0.5833333333,140,X.O.XO...,0.48000000002,0.17361111103443294,0.5
5,X.O.XO.X.,0.5833333333,141,X.O.XO...,0.48000000002,0.17361111103443294,0.5
5,X.OOX.X..,0.5,142,X.OOX....,0.54666666662,0.30487804882175784,0.33333333332500004
5,X.OOXX...,0.6666666667,143,X.OOX....,0.54666666662,0.30487804882175784,0.500000000025
5,XXOOX....,0.75,144,X.OOX....,0.54666666662,0.30487804882175784,0.583333333325
5,X.OOX..X.,0.75,145,X.OOX....,0.54666666662,0.30487804882175784,0.583333333325
5,XXO.X..O.,0.5,146,X.O.X..O.,0.5800000000200001,0.35919540227209673,0.29166666667499996
5,X.O.XX.O.,0.75,147,X.O.X..O.,0.5800000000200001,0.35919540227209673,0.541666666675
5,X.O.X.XO.,0.75,148,X.O.X..O.,0.5800000000200001,0.35919540227209673,0.541666666675
5,X.OXX..O.,0.8333333333,149,X.O.X..O.,0.5800000000200001,0.35919540227209673,0.624999999975
5,XXO.X.O..,0.75,150,X.O.X.O..,0.68000000002,0.4901960784414647,0.4166666666500001
5,X.OXX.O..,0.75,151,X.O.X.O..,0.68000000002,0.4901960784414647,0.4166666666500001
5,X.O.XXO..,0.9166666667,152,X.O.X.O..,0.68000000002,0.4901960784414647,0.58333333335
5,X.O.X.OX.,0.9166666667,153,X.O.X.O..,0.68000000002,0.4901960784414647,0.58333333335
5,..X.XXO.O,0.25,154,..X.X.O.O,0.45,-0.18518518518518515,0.3333333333333333
5,..XXX.O.O,0.4166666667,155,..X.X.O.O,0.45,-0.18518518518518515,0.5000000000333333
5,..X.X.OXO,0.5833333333,156,..X.X.O.O,0.45,-0.18518518518518515,0.6666666666333334
5,..XXX.OO.,0.4166666667,157,..X.X.OO.,0.55,0.10101010103030307,0.36111111113333333
5,..X.XXOO.,0.5,158,..X.X.OO.,0.55,0.10101010103030307,0.4444444444333333
5,..X.X.OOX,0.75,159,..X.X.OO.,0.55,0.10101010103030307,0.6944444444333333
5,.XX.X.OO.,0.25,160,.X..X.OO.,0.43333333335,-0.14423076916752958,0.312499999975
5,.X.XX.OO.,0.4166666667,161,.X..X.OO.,0.43333333335,-0.14423076916752958,0.479166666675
5,.X..XXOO.,0.4166666667,162,.X..X.OO.,0.43333333335,-0.14423076916752958,0.479166666675
5,.X..X.OOX,0.6666666667,163,.X..X.OO.,0.43333333335,-0.14423076916752958,0.729166666675
5,.XX.X.O.O,0.5,164,.X..X.O.O,0.56666666665,0.0,0.5
5,.X.XX.O.O,0.5,165,.X..X.O.O,0.56666666665,0.0,0.5
5,.X..XXO.O,0.5,166,.X..X.O.O,0.56666666665,0.0,0.5
5,....XXOXO,0.75,167,....XXO.O,0.45000000000000007,0.5555555555555555,0.5
5,....XXOOX,0.9166666667,168,....XXOO.,0.55,0.7575757576363635,0.5
5,...XX.OXO,0.75,169,...XX.O.O,0.46666666665,0.5357142857334184,0.5
5,...XX.OOX,0.8333333333,170,...XX.OO.,0.53333333335,0.6249999999179688,0.5
5,X.X.X.O.O,0.25,171,X...X.O.O,0.36666666665000003,-0.27272727273966935,0.35
5,X..XX.O.O,0.25,172,X...X.O.O,0.36666666665000003,-0.27272727273966935,0.35
5,X...XXO.O,0.4166666667,173,X...X.O.O,0.36666666665000003,-0.27272727273966935,0.5166666666999999
5,XX..X.O.O,0.5,174,X...X.O.O,0.36666666665000003,-0.27272727273966935,0.6
5,X...X.OXO,0.5833333333,175,X...X.O.O,0.36666666665000003,-0.27272727273966935,0.6833333333
5,XX..X.OO.,0.5833333333,176,X...X.OO.,0.63333333335,0.13157894731232692,0.5
5,X.X.X.OO.,0.5833333333,177,X...X.OO.,0.63333333335,0.13157894731232692,0.5
5,X..XX.OO.,0.5833333333,178,X...X.OO.,0.63333333335,0.13157894731232692,0.5
